sub_id,trial_index,P50_mean_amp,P50_peak_amp,P50_peak_lat_ms,N100_mean_amp,N100_peak_amp,N100_peak_lat_ms,P200_mean_amp,P200_peak_amp,P200_peak_lat_ms,N200_mean_amp,N200_peak_amp,N200_peak_lat_ms,P300_mean_amp,P300_peak_amp,P300_peak_lat_ms,fw0_theta_power,fw0_alpha_power,fw0_beta_power,fw1_theta_power,fw1_alpha_power,fw1_beta_power,fw2_theta_power,fw2_alpha_power,fw2_beta_power,condition,region,P50_mean_amp_roll,P50_mean_amp_roll_n,P50_peak_amp_roll,P50_peak_amp_roll_n,P50_peak_lat_ms_roll,P50_peak_lat_ms_roll_n,N100_mean_amp_roll,N100_mean_amp_roll_n,N100_peak_amp_roll,N100_peak_amp_roll_n,N100_peak_lat_ms_roll,N100_peak_lat_ms_roll_n,P200_mean_amp_roll,P200_mean_amp_roll_n,P200_peak_amp_roll,P200_peak_amp_roll_n,P200_peak_lat_ms_roll,P200_peak_lat_ms_roll_n,N200_mean_amp_roll,N200_mean_amp_roll_n,N200_peak_amp_roll,N200_peak_amp_roll_n,N200_peak_lat_ms_roll,N200_peak_lat_ms_roll_n,P300_mean_amp_roll,P300_mean_amp_roll_n,P300_peak_amp_roll,P300_peak_amp_roll_n,P300_peak_lat_ms_roll,P300_peak_lat_ms_roll_n,fw0_theta_power_roll,fw0_theta_power_roll_n,fw0_alpha_power_roll,fw0_alpha_power_roll_n,fw0_beta_power_roll,fw0_beta_power_roll_n,fw1_theta_power_roll,fw1_theta_power_roll_n,fw1_alpha_power_roll,fw1_alpha_power_roll_n,fw1_beta_power_roll,fw1_beta_power_roll_n,fw2_theta_power_roll,fw2_theta_power_roll_n,fw2_alpha_power_roll,fw2_alpha_power_roll_n,fw2_beta_power_roll,fw2_beta_power_roll_n
7,53,0.3754677425291562,1.2499400627422332,558.59375,1.0617164837290327,-0.07567880428566212,539.0625,0.1557620271859559,0.6438649011359107,666.015625,0.440788596712695,0.20040814034211357,763.671875,-0.48765016752385393,0.23627357822080508,865.234375,0.0803161774857564,0.7577757794217934,0.16190804309245022,0.20336799288879345,0.4245046157165055,0.3721273913947011,0.17146948365928116,0.06626381524769119,0.7622667010930276,BLT,PO,-0.3342597835597089,3.0,0.15266247113263162,3.0,549.4791666666666,3.0,0.12309502611885341,3.0,-0.6497855917034803,3.0,548.1770833333334,3.0,0.30813898337383416,3.0,0.9209431123264,3.0,677.734375,3.0,-0.22923769093478188,3.0,-0.836889914304086,3.0,748.046875,3.0,0.027303477662309523,3.0,0.9569847214586877,3.0,875.6510416666666,3.0,0.1054357534356063,3.0,0.6545489853094374,3.0,0.24001526125495629,3.0,0.11220747599182392,3.0,0.6921951387750181,3.0,0.19559738523315798,3.0,0.15361868608699514,3.0,0.3238424653718796,3.0,0.5225388485411252,3.0
7,54,-0.9421209097310274,-0.8240776928450128,531.25,-1.006984747423391,-1.3039792604805853,570.3125,0.11273552232091627,0.56000206247479,689.453125,-0.9385860492237825,-1.813113959126223,763.671875,0.804099913272395,1.9275431950466997,896.484375,0.20897986963431797,0.39471726693590004,0.39630286342978194,0.11016134349693807,0.7790839040997867,0.1107547524032752,0.10797234233822266,0.5012322514048014,0.3907954062569759,BLT,PO,-0.45613204078549113,3.0,0.1281766818637554,3.0,549.4791666666666,3.0,-0.076260627301983,3.0,-0.8855419877853926,3.0,550.78125,3.0,0.3297468308606794,3.0,0.8623855747573567,3.0,676.4322916666666,3.0,0.006720780910827655,3.0,-0.6410266506133652,3.0,763.671875,3.0,0.09054851059569013,3.0,1.0452182461352717,3.0,870.4427083333334,3.0,0.1250027771520092,3.0,0.6302102563161279,3.0,0.24478696653186274,3.0,0.12740461784236237,3.0,0.4617700358268882,3.0,0.4108253463307494,3.0,0.095851507462352,3.0,0.4343224217272323,3.0,0.4698260708104156,3.0
7,55,-0.8017429551546023,-0.0413323243059541,558.59375,-0.28351361821159055,-1.2769678985899309,542.96875,0.7207429430751661,1.3832897606613692,673.828125,0.5179597952435706,-0.3103741330559864,763.671875,-0.044804213961470794,0.9718379651383113,849.609375,0.08571228433595322,0.7381377225906907,0.17614999307335613,0.0686845171413556,0.18172158766437252,0.7495938951942718,0.008112696389552216,0.7354711985292043,0.2564161050812434,BLT,PO,-0.6328136397454189,3.0,-0.29485520801210807,3.0,548.828125,3.0,-0.5311155703609939,3.0,-1.1131737639480257,3.0,563.8020833333334,3.0,0.31550763075587884,3.0,0.9755234411630268,3.0,692.0572916666666,3.0,0.11313051887194381,3.0,-0.6627455178603766,3.0,763.671875,3.0,0.20233749593586545,3.0,1.4093800062060045,3.0,854.1666666666666,3.0,0.23130541231082238,3.0,0.534542066669981,3.0,0.23415252101919656,3.0,0.1464525137548657,3.0,0.5395897533914454,3.0,0.31395773285368894,3.0,0.1558760727362928,3.0,0.44931750509136775,3.0,0.39480642217233936,3.0
7,56,-0.15457705435062719,-0.01915560688535708,556.640625,-0.30284834544799977,-0.7585741327735609,578.125,0.11304442687155429,0.983278500352921,712.890625,0.7600178105960435,0.135251538601079,763.671875,-0.15228321150332796,1.3287588584330035,816.40625,0.39922408296219597,0.4707712104833524,0.13000470655445157,0.2605116806263034,0.657963768410177,0.08152455096351958,0.3515431794811036,0.11124906534009744,0.5372077551787989,BLT,PO,-0.532487496380733,3.0,-0.06231775841608354,3.0,548.828125,3.0,-0.34121267678442435,3.0,-1.0663460843154724,3.0,559.8958333333334,3.0,0.24651006988053745,3.0,0.9011099624319332,3.0,690.7552083333334,3.0,0.15152580120797488,3.0,-0.3921887769694878,3.0,760.4166666666666,3.0,-0.31171542683245634,3.0,0.7667800131810075,3.0,852.2135416666666,3.0,0.22079697535753995,3.0,0.5150038057007672,3.0,0.2641992189416928,3.0,0.12332626424581374,3.0,0.560796078877862,3.0,0.3158776568763243,3.0,0.20075907905592263,3.0,0.404837732904935,3.0,0.3944031880391423,3.0
7,57,-0.6411424796369697,-0.12646534405693916,531.25,-0.4372760666936826,-1.1634962215829254,558.59375,-0.09425716030510793,0.33676162628150963,685.546875,-0.8234002022156893,-1.0014437364535564,753.90625,-0.7380588550325703,-0.00025678402829159083,890.625,0.17745455877447064,0.33610248402825854,0.4864429571972707,0.04078259496978217,0.8427028805590365,0.11651452447118131,0.24262136129711212,0.36779293484550324,0.38958570385738467,BLT,PO,-0.0010362099762642278,3.0,0.3831886229795418,3.0,539.7135416666666,3.0,-0.2129400426233262,3.0,-0.9445695432350151,3.0,572.265625,3.0,0.0246344648925038,3.0,0.8391594045563108,3.0,703.7760416666666,3.0,0.1262384222077244,3.0,-0.4417724061272386,3.0,760.4166666666666,3.0,-0.3031996416393922,3.0,0.7565261031555415,3.0,844.4010416666666,3.0,0.268823479044675,3.0,0.3911708148709277,3.0,0.3400057060843971,3.0,0.10610972252120487,3.0,0.7623450676518461,3.0,0.13154520982694926,3.0,0.2521339421707389,3.0,0.33488097044592663,3.0,0.41298508738333445,3.0
7,58,0.7926109040588042,1.295186819880922,531.25,0.10130428427170406,-0.911638275348559,580.078125,0.05511612811106504,1.1974380870345018,712.890625,0.4420976582428192,-0.4591250205292389,763.671875,-0.01925685838227848,0.9410762350619131,826.171875,0.2297917953973584,0.36663875010117236,0.4035694545014692,0.017034891967528987,0.7863685539863244,0.19659655404614668,0.1622372857340011,0.5256009111521792,0.31216180311381975,BLT,PO,0.1479057138052284,3.0,0.6796990812967159,3.0,540.3645833333334,3.0,0.01576711135549545,3.0,-0.7002644971899527,3.0,560.546875,3.0,-0.30575132839665503,3.0,0.41288125606788256,3.0,697.9166666666666,3.0,-0.3065839356141472,3.0,-0.888872042515327,3.0,744.7916666666666,3.0,-0.5475632754625938,3.0,0.3179008073996185,3.0,875.0,3.0,0.18121669981651767,3.0,0.3772363564865813,3.0,0.4415469436969009,3.0,0.1633474088273377,3.0,0.6977486069637879,3.0,0.1389039842088746,3.0,0.1709611388303547,3.0,0.448373024628663,3.0,0.3806658365409823,3.0
7,59,0.2922487169938507,0.870375768066165,558.59375,0.383273116488465,-0.02565899463837374,542.96875,-0.8781129529959223,-0.29555594511236377,695.3125,-0.5384492628695714,-1.2060473705631862,716.796875,-0.8853741129729322,0.012882971165234753,908.203125,0.13640374527772403,0.4289678353303131,0.43462841939196284,0.4322247395447019,0.4641743863460026,0.10360087410929554,0.1080247694599508,0.45172522788830666,0.4402500026517426,BLT,PO,0.39013197274687794,3.0,0.9183795313463015,3.0,540.3645833333334,3.0,0.10033426378030552,3.0,-0.5148287450336426,3.0,565.1041666666666,3.0,-0.16944188970186658,3.0,0.5280512127202764,3.0,699.8697916666666,3.0,-0.13275023253970206,3.0,-0.6958264602832047,3.0,735.6770833333334,3.0,-0.14513546853499726,3.0,0.8260204613505945,3.0,877.6041666666666,3.0,0.20449414701910984,3.0,0.3286824039322632,3.0,0.4668234490486269,3.0,0.1688219111980842,3.0,0.5668442288951725,3.0,0.26433385990674346,3.0,0.10112904169334512,3.0,0.3866181139502613,3.0,0.5122528443563935,3.0
8,2,-0.5106050051864972,0.2836086580790974,558.59375,-0.1651914454757577,-1.0762185997167613,535.15625,0.10939442637425048,0.3702133149914466,693.359375,-0.6969879869975277,-1.1529647567437709,748.046875,-0.04978304469316606,0.3533785977918968,833.984375,0.01853065685948787,0.9332807432124982,0.04818859992801391,0.1257874319640251,0.34797702926937196,0.5262355387666029,0.1230024558292704,0.5172113684294767,0.359786175741253,BLT,PO,-0.3228261709969538,3.0,0.13337295762769533,3.0,544.2708333333334,3.0,-0.30689226856335744,3.0,-0.8550402438444248,3.0,552.0833333333334,3.0,0.062175364129549854,3.0,0.5605753183435039,3.0,690.1041666666666,3.0,-0.5488682163300066,3.0,-1.0884853365380691,3.0,738.9322916666666,3.0,0.10499168792993381,3.0,0.6925087462826021,3.0,870.4427083333334,3.0,0.10883379724782068,3.0,0.6165318316848826,3.0,0.2746343710672967,3.0,0.13608298140531294,3.0,0.41360300784923293,3.0,0.45031401074545413,3.0,0.15209185245116563,3.0,0.4864798538283623,3.0,0.3614282937204721,3.0
8,3,-0.22274620697023967,-0.10748697153736113,539.0625,-0.15330844488338513,-0.310565327965193,552.734375,-0.18387600450416042,0.5448816703226587,667.96875,-0.4897036627021777,-1.1509834466250308,728.515625,0.17915935125983595,0.918734019869207,914.0625,0.26185220732322334,0.24314613001539837,0.4950016626613783,0.0952349485285457,0.5919850898516616,0.31277996161979255,0.07351596299777345,0.462831289466001,0.4636527475362256,BLT,PO,-0.3446673867827464,3.0,0.03296375054398304,3.0,544.2708333333334,3.0,-0.2558361932455622,3.0,-0.7769033176076876,3.0,554.6875,3.0,-0.190247520775881,3.0,0.5270789962309855,3.0,691.40625,3.0,-0.5395037964780379,3.0,-1.1071519456405692,3.0,740.234375,3.0,0.03296609354919561,3.0,0.636055066510472,3.0,854.8177083333334,3.0,0.1159526957507152,3.0,0.5088337922476566,3.0,0.37521351200162817,3.0,0.10386461354365643,3.0,0.47713685040758363,3.0,0.41899853604875986,3.0,0.08226798009559261,3.0,0.5029312155717337,3.0,0.41480080433267363,3.0
8,4,-0.3006509481915024,-0.07723043490978716,535.15625,-0.4490086893775439,-0.9439260251411088,576.171875,-0.496260984197733,0.6661420033788514,712.890625,-0.43181973973440824,-1.0175076335529059,744.140625,-0.030478025919083072,0.6360525818703119,816.40625,0.06747522306943439,0.35007450351507324,0.5824502734154924,0.09057146013839852,0.4914484321017172,0.41798010775988426,0.05028552145973397,0.5287509888197237,0.4209634897205423,BLT,PO,-0.1358453297625224,3.0,0.08504263547118834,3.0,538.4114583333334,3.0,-0.35395395310502437,3.0,-1.016234677608195,3.0,570.3125,3.0,-0.41274678777864765,3.0,0.32004344578254545,3.0,682.2916666666666,3.0,-0.5237763009046471,3.0,-1.1281297995646262,3.0,732.421875,3.0,0.02681194160856577,3.0,0.8649883068282099,3.0,856.7708333333334,3.0,0.12849421970555333,3.0,0.4980640634781226,3.0,0.37344171681632415,3.0,0.23846633698046657,3.0,0.42258591891397934,3.0,0.338947744105554,3.0,0.0680690389815699,3.0,0.5649277072204192,3.0,0.3670032537980108,3.0
8,5,0.1158611658741749,0.4398453128607133,541.015625,-0.45954472505414395,-1.7942126797182827,582.03125,-0.5581033746340494,-0.25089333635387373,666.015625,-0.6498055002773552,-1.2158983185159418,724.609375,-0.06824550051505557,1.0401783187451108,839.84375,0.056155228724002255,0.9009715569038961,0.04287321437210169,0.5295926022744555,0.18432423478855928,0.2860831629369852,0.08040563248720226,0.7032008433755331,0.21639352413726454,BLT,PO,0.01034823622840266,3.0,0.31556347234512744,3.0,540.3645833333334,3.0,-0.2161273097094032,3.0,-0.9437152972549058,3.0,564.453125,3.0,-0.4698725268140576,3.0,0.1293073115384067,3.0,695.3125,3.0,-0.35189224549576625,3.0,-0.9099995222511534,3.0,744.140625,3.0,-0.0028014494775456763,3.0,0.7840207557688235,3.0,824.8697916666666,3.0,0.06857772629165225,3.0,0.6345344095993817,3.0,0.2968878641089661,3.0,0.232319248712058,3.0,0.3724890266250573,3.0,0.39519172466288466,3.0,0.06851015420191546,3.0,0.6560884880935602,3.0,0.27540135770452434,3.0
8,6,0.2158344910025355,0.5840755390844561,544.921875,0.2601714853034783,-0.09300718690532624,535.15625,-0.3552532216103905,-0.027326732409757613,707.03125,0.025948503524464678,-0.49659261468461313,763.671875,0.09031917800150162,0.6758313666910478,818.359375,0.08210272708152008,0.6525571683791757,0.26534010453930423,0.07679368372332011,0.44169441298489526,0.48151190329178456,0.07483930865881014,0.7363136320854238,0.1888470592557662,BLT,PO,0.02537798208917384,3.0,0.3392046585341062,3.0,539.0625,3.0,-0.04590152591718801,3.0,-0.7949933736200238,3.0,552.0833333333334,3.0,0.017863880795296255,3.0,0.4235843861331477,3.0,683.59375,3.0,-0.4902741846182673,3.0,-1.480969460644492,3.0,739.5833333333334,3.0,0.03576945401437103,3.0,0.9396947094752743,3.0,846.3541666666666,3.0,0.05194685784721582,3.0,0.8145821595110551,3.0,0.13347098264172916,3.0,0.20849852755245027,3.0,0.4815699347388274,3.0,0.30993153770872234,3.0,0.08773782024144645,3.0,0.7204056211506128,3.0,0.19185655860794068,3.0
8,7,-0.25556171060918886,-0.006306876342850842,531.25,0.061668661999101655,-0.4977602542364623,539.0625,0.9669482386303286,1.5489732271630745,677.734375,-0.8469655571019113,-2.7304174487329207,730.46875,0.08523468455666704,1.103074442989664,880.859375,0.017582617736125104,0.8902177532500933,0.09219962901378151,0.0191092966595752,0.8186911564430277,0.16219954689739718,0.107968519578327,0.7217023879908817,0.17032909243079125,BLT,PO,0.055225201231201615,3.0,0.31938942745766424,3.0,541.6666666666666,3.0,0.05813225325717173,3.0,-0.8162404231509687,3.0,552.0833333333334,3.0,-0.171657932319601,3.0,0.5077682373891775,3.0,699.21875,3.0,-0.22707387395274523,3.0,-1.4264323499207048,3.0,752.6041666666666,3.0,0.21274840507182866,3.0,1.1460992778470265,3.0,841.796875,3.0,0.16338302542752864,3.0,0.6236310660914517,3.0,0.2129859084810197,3.0,0.04527750980086368,3.0,0.6890758979520007,3.0,0.2656465922471355,3.0,0.11909920546361057,3.0,0.545960516567357,3.0,0.3349402779690325,3.0
8,8,0.20540282330025825,0.38039961963138735,548.828125,-0.14744338753106473,-1.8579538283111179,582.03125,-1.126668813978741,0.0016582174142159478,712.890625,0.1397954317192111,-1.0522869863445798,763.671875,0.4626913526573173,1.6593920238603677,826.171875,0.39046373146494073,0.32811827664508597,0.2814179918899733,0.039929549019695754,0.8068421244280793,0.1532283265522248,0.17448978815369456,0.17986552962576546,0.64564468222054,BLT,PO,0.18732489422932064,3.0,0.4445930776754607,3.0,546.2239583333334,3.0,0.1000609854566566,3.0,-1.0253619252005637,3.0,567.7083333333334,3.0,-0.11352355934025694,3.0,0.8882148804523998,3.0,686.8489583333334,3.0,-0.2861594586150646,3.0,-1.7121335734064351,3.0,736.9791666666666,3.0,0.37791460965337187,3.0,1.4309228196103538,3.0,856.7708333333334,3.0,0.14872754819215342,3.0,0.720540807891373,3.0,0.13073164391647366,3.0,0.026204938233910114,3.0,0.8383636608928815,3.0,0.13543140087320849,3.0,0.11034329645823687,3.0,0.5897386033247636,3.0,0.29991810021699955,3.0
8,9,0.6121335699968926,0.9596864897378455,558.59375,0.3859576819019329,-0.7203716930541114,582.03125,-0.1808501026723584,1.114013196779909,669.921875,-0.15130825046249358,-1.3536962851418048,716.796875,0.5858177917461312,1.5303019919810297,863.28125,0.038136295375394355,0.9432863937789394,0.018577310845666155,0.019575969022459398,0.8895577018075372,0.09086632917000351,0.04857158164268909,0.8676478923576435,0.0837805259996674,BLT,PO,0.0071576293345913715,3.0,0.2610109118529043,3.0,546.2239583333334,3.0,-0.11551462782460499,3.0,-1.1716468810330813,3.0,572.265625,3.0,-0.630850540715577,3.0,0.28858159150495477,3.0,686.8489583333334,3.0,-0.15329581313717916,3.0,-1.0811663182498699,3.0,736.328125,3.0,0.3494357090945863,3.0,1.2707059243434855,3.0,850.9114583333334,3.0,0.16201833124073828,3.0,0.704391093697326,3.0,0.1335905750619358,3.0,0.127684709331517,3.0,0.6601954390636636,3.0,0.2121198516048195,3.0,0.107549691826685,3.0,0.5111269136169675,3.0,0.38132339455634745,3.0
8,10,-0.7960635052933767,-0.55705337381052,531.25,-0.5850581778446832,-0.9366151217340151,552.734375,-0.5850327054956317,-0.24992663967926054,677.734375,-0.448374620668255,-0.8375156832632251,728.515625,-0.00020201711968953102,0.6224237571890585,863.28125,0.05745496688187977,0.8417686106679522,0.10077642245016794,0.3235486099523958,0.28418649095537407,0.3922648990922301,0.09958770568367134,0.4858673188674937,0.414544975448835,BLT,PO,-0.12045741747746234,3.0,0.1263068703039282,3.0,546.875,3.0,-0.2630420558473708,3.0,-0.9471573440352836,3.0,569.0104166666666,3.0,-0.18420796413744542,3.0,0.5801023958546119,3.0,682.9427083333334,3.0,-0.2132168007278845,3.0,-1.029193499891781,3.0,731.7708333333334,3.0,0.3401803464728,3.0,1.0258131849889063,3.0,856.1197916666666,3.0,0.0442436941298035,3.0,0.8929082227701063,3.0,0.06284808310009003,3.0,0.14364954153374898,3.0,0.6306408351544406,3.0,0.22570962331181046,3.0,0.07303739601671429,3.0,0.6349395142309041,3.0,0.2920230897523816,3.0
8,11,-0.17744231713590292,-0.023712505015540824,550.78125,-0.590025671599362,-1.184485217317724,572.265625,0.213258915755654,0.8762206304631871,701.171875,-0.03996753105290484,-0.8963685312703134,750.0,0.4349252647919583,0.9247138057966301,841.796875,0.037139820132136396,0.8936696638634275,0.06919051600443597,0.08782404562639172,0.7181783127004104,0.19399764167319783,0.07095290072378245,0.5513033314675749,0.37774376780864244,BLT,PO,-0.4731651375112251,3.0,-0.14689157240431583,3.0,546.875,3.0,-0.4271448887394012,3.0,-0.975810837786708,3.0,553.3854166666666,3.0,-0.16080431112458826,3.0,0.2793889846631726,3.0,695.3125,3.0,-0.14230047679942756,3.0,-0.766996157734953,3.0,733.0729166666666,3.0,0.16750252610932995,3.0,0.7643056695188806,3.0,849.609375,3.0,0.09778642435315633,3.0,0.7429658627814834,3.0,0.15924771286536035,3.0,0.16701944346510222,3.0,0.47382706174460304,3.0,0.3591534947902948,3.0,0.09251024184608754,3.0,0.44536308807547914,3.0,0.4621266700784332,3.0
8,12,-0.4459895901043956,0.1400911616131134,558.59375,-0.10635081677415853,-0.8063321743083844,535.15625,-0.11063914363378691,0.21187296320559126,707.03125,0.06144072132287719,-0.5671042586713205,720.703125,0.06778433065572108,0.7457794455709531,843.75,0.19876448604545288,0.49345931381307,0.3077762001414771,0.08968567481651916,0.41911638157802455,0.4911979436054563,0.10699011913080886,0.298918613891369,0.5940912669778222,BLT,PO,0.279929840056814,3.0,0.6458110526182234,3.0,552.734375,3.0,0.3532314619067399,3.0,-0.33899759884407815,3.0,547.5260416666666,3.0,-0.14466840200583608,3.0,0.8035558629395444,3.0,691.40625,3.0,0.01404031661941609,3.0,-0.7325349988389093,3.0,735.0260416666666,3.0,0.19154756960759514,3.0,0.9965906787011485,3.0,852.8645833333334,3.0,0.08700507426361208,3.0,0.7556957590422587,3.0,0.15729916669412916,3.0,0.10379674377069847,3.0,0.6210630969808061,3.0,0.2751401592484954,3.0,0.06716279319439043,3.0,0.592444457886015,3.0,0.3403927489195944,3.0
8,13,1.4632214274107407,1.8210545012570976,548.828125,1.7560708740937403,0.9738245950938739,535.15625,-0.5366249781393752,1.3225739951498547,666.015625,0.020647759588275926,-0.7341322065750941,734.375,0.07193311337510613,1.319278784735862,873.046875,0.025110916613246936,0.8799582994502787,0.0949307839364744,0.13388051086918454,0.7258945966639833,0.1402248924668321,0.02354535972857999,0.9271114282991013,0.0493432119723187,BLT,PO,0.5367030560692142,3.0,0.9987490740192856,3.0,546.2239583333334,3.0,0.6064820674257948,3.0,-0.22761434859981175,3.0,549.4791666666666,3.0,-0.2647460847006534,3.0,0.787436798269555,3.0,694.6614583333334,3.0,-0.22126483005260464,3.0,-0.9805496351704476,3.0,735.0260416666666,3.0,0.16015983075658563,3.0,1.1372050260165596,3.0,871.09375,3.0,0.25874100275076706,3.0,0.4910543447012981,3.0,0.25020465254793495,3.0,0.10331895046056029,3.0,0.6489226552040112,3.0,0.24775839433542848,3.0,0.07660204821202726,3.0,0.5421371317847108,3.0,0.3812608200032619,3.0
8,14,0.5928773309012977,1.0351015591876462,531.25,0.16972614495780255,-0.8503354665849244,578.125,-0.14697413232879794,0.827863436453219,710.9375,-0.745882971068967,-1.640412440264928,750.0,0.3407620482389297,1.346556847742863,896.484375,0.5523476055936013,0.09974542084054538,0.34790697356585326,0.08639066569597721,0.8017569873700258,0.111852346933997,0.09927066577669295,0.40038135316366225,0.5003479810596447,BLT,PO,0.6066350454407862,3.0,1.0268751107703518,3.0,537.109375,3.0,0.4368529773471968,3.0,-0.4474226030667885,3.0,565.1041666666666,3.0,-0.22316040577949894,3.0,0.7901716061049746,3.0,694.6614583333334,3.0,-0.40374078398240426,3.0,-1.214751291293917,3.0,747.3958333333334,3.0,0.19843566184572103,3.0,1.2025347803564723,3.0,894.53125,3.0,0.21080239137890147,3.0,0.5536587743668873,3.0,0.2355388342542112,3.0,0.08480640481905005,3.0,0.7053710327051609,3.0,0.20982256247578893,3.0,0.20040164044879102,3.0,0.5662412859143435,3.0,0.2333570736368654,3.0
8,15,-0.23619362198967975,0.2244692718663118,531.25,-0.6152380870099524,-1.4657569377093147,582.03125,0.01411789312967647,0.22007738671184987,707.03125,-0.48598714046652164,-1.269709227041729,757.8125,0.18261182392312736,0.9417687085906915,914.0625,0.05494865192985637,0.6812726028098376,0.263778745260306,0.03414803789198843,0.5884615140814738,0.3773904480265377,0.4783888958411001,0.37123107628026714,0.15038002787863275,BLT,PO,0.04165295420554548,3.0,0.6072589827095628,3.0,531.25,3.0,-0.367948011246548,3.0,-1.1858563229638655,3.0,575.5208333333334,3.0,-0.450955042622499,3.0,0.8524565844123752,3.0,710.2864583333334,3.0,-0.012337041758767745,3.0,-1.1563769998402813,3.0,757.1614583333334,3.0,0.19670557162947788,3.0,0.9855127909035835,3.0,877.6041666666666,3.0,0.24489037721568999,3.0,0.49907164222881845,3.0,0.2560379805554915,3.0,0.06634836592649812,3.0,0.7541648294740152,3.0,0.17948680459948654,3.0,0.20940222568141073,3.0,0.5018891989376438,3.0,0.28870857538094546,3.0
8,16,-0.23172484629498127,0.5622061170747306,531.25,-0.6583320916874941,-1.2414765645973567,566.40625,-1.2200088886683753,1.509428930072057,712.890625,1.1948589862591854,-0.5590093322141868,763.671875,0.06674284272637664,0.6682128163771957,822.265625,0.12737487412361242,0.7161969030360724,0.15642822284031507,0.07850639419152872,0.8722759869705463,0.049217618837925,0.05054711542643908,0.734055167369002,0.215397717204559,BLT,PO,0.33460241703155386,3.0,0.8540860924842875,3.0,533.203125,3.0,-0.17150549066074902,3.0,-0.9532804511547924,3.0,576.8229166666666,3.0,-0.6341123399888534,3.0,0.5066917615299477,3.0,695.3125,3.0,0.23634898513572766,3.0,-0.9011332060464681,3.0,746.09375,3.0,0.23115295654896792,3.0,0.9530078195068628,3.0,869.7916666666666,3.0,0.08592462341388331,3.0,0.6685020560793539,3.0,0.2455733205067628,3.0,0.14789108751583477,3.0,0.657470167596209,3.0,0.1946387448879562,3.0,0.1765199173084099,3.0,0.6600944976728818,3.0,0.16338558501870834,3.0
8,17,1.471725719379323,1.77558288851182,537.109375,0.7590537067151993,-0.15260785115770548,582.03125,-0.696446024427861,-0.20943103219406367,666.015625,0.00017510961451942643,-0.8746810588834883,716.796875,0.4441042029973997,1.249041933552701,873.046875,0.07545034418818114,0.6080366623921515,0.3165129934196674,0.33101883046398717,0.5116730017366069,0.15730816779940593,0.00062374065769056,0.8749972493693762,0.12437900997293326,BLT,PO,0.0711691039193972,3.0,0.506764625998445,3.0,540.3645833333334,3.0,-0.26264262848152004,3.0,-0.8965903509574522,3.0,562.5,3.0,-0.8186176750520667,3.0,0.32564682403902695,3.0,697.265625,3.0,0.30775381960579384,3.0,-0.6700326854536219,3.0,740.234375,3.0,0.281904531908644,3.0,1.019652449784448,3.0,857.421875,3.0,0.09978098830941295,3.0,0.6703603521307612,3.0,0.22985865955982576,3.0,0.15031937102732582,3.0,0.6009283758875904,3.0,0.24875225308508378,3.0,0.036906481070477566,3.0,0.7106087080532975,3.0,0.25248481087622504,3.0
8,18,-1.0264935613261499,-0.8174951275912158,552.734375,-0.8886495004722653,-1.2956866371172944,539.0625,-0.5393981120599637,-0.3230574257609123,712.890625,-0.2717726370563232,-0.5764076652631906,740.234375,0.33486655000215576,1.1417025994234469,876.953125,0.0965177466164453,0.6868474909640598,0.2166347624194948,0.04143288842646152,0.41883613895561816,0.5397309726179204,0.059548587127303064,0.522773707421514,0.417677705451183,BLT,PO,0.17648608692138448,3.0,0.41834596385922507,3.0,546.875,3.0,-0.04623445169150012,3.0,-0.5793860715369293,3.0,562.5,3.0,-0.6040306759035178,3.0,-0.2670303875940201,3.0,681.640625,3.0,-0.10161979190651593,3.0,-0.6925149787294375,3.0,724.609375,3.0,0.3985971436137991,3.0,1.0410970970781361,3.0,882.8125,3.0,0.14455139589047875,3.0,0.6295111475587913,3.0,0.22593745655072986,3.0,0.18378891487453988,3.0,0.46323875544964294,3.0,0.3529723296758172,3.0,0.03454229124841601,3.0,0.679160853840295,3.0,0.28629685491128887,3.0
8,19,0.08422610271098077,0.29695013065707115,550.78125,-0.009107561317434369,-0.28986372633578783,566.40625,-0.5762478912227285,-0.26860270482708426,666.015625,-0.03326184827774392,-0.6264562120416335,716.796875,0.41682067784184174,0.7325467582582602,898.4375,0.2616860968668098,0.5936492893201626,0.14466461381302753,0.17891502573317092,0.45920712565670385,0.36187784861012534,0.04345454596025441,0.6397116047299952,0.3168338493097504,BLT,PO,-0.18318474198862075,3.0,0.05297648051232592,3.0,551.4322916666666,3.0,-0.19675554856768618,3.0,-0.5049640786212399,3.0,562.5,3.0,-0.48231962477301876,3.0,-0.09596607002078356,3.0,694.6614583333334,3.0,-0.12977304514332552,3.0,-0.5968845723022264,3.0,734.375,3.0,0.28884447942160446,3.0,0.981259480693872,3.0,866.5364583333334,3.0,0.12137513742511263,3.0,0.6648727597910074,3.0,0.21375210278388,3.0,0.16872217335539771,3.0,0.4591312407549166,3.0,0.37214658588968574,3.0,0.08375196147941417,3.0,0.571577107977807,3.0,0.3446709305427787,3.0
